PERF: core6: instrs=11259465, cycles=67027795, IPC=0.167982
PERF: core7: instrs=11306909, cycles=67721331, IPC=0.166962
PERF: core8: instrs=11413658, cycles=68346671, IPC=0.166997
PERF: core9: instrs=11413658, cycles=68252671, IPC=0.167227
PERF: core10: instrs=11413658, cycles=68400464, IPC=0.166865
PERF: core11: instrs=11413658, cycles=68394715, IPC=0.166879
PERF: core12: instrs=11413658, cycles=67985880, IPC=0.167883
PERF: core13: instrs=11413658, cycles=68169354, IPC=0.167431
PERF: core14: instrs=11413658, cycles=68067845, IPC=0.167681
PERF: core15: instrs=7753268, cycles=66991333, IPC=0.115735
PERF: instrs=177656587, cycles=68400464, IPC=2.597301
PERF: core0: instrs=24310, cycles=342196, IPC=0.071041
PERF: core1: instrs=12061, cycles=141627, IPC=0.085160
PERF: core2: instrs=12061, cycles=141621, IPC=0.085164
PERF: core3: instrs=12061, cycles=142367, IPC=0.084718
PERF: core4: instrs=12061, cycles=138942, IPC=0.086806
PERF: core5: instrs=12061, cycles=138943, IPC=0.086805
PERF: core6: instrs=12061, cycles=138944, IPC=0.086805
PERF: core7: instrs=12063, cycles=139422, IPC=0.086521
PERF: core8: instrs=12064, cycles=139761, IPC=0.086319
PERF: core9: instrs=12061, cycles=139694, IPC=0.086339
PERF: core10: instrs=12061, cycles=139695, IPC=0.086338
PERF: core11: instrs=12061, cycles=139696, IPC=0.086337
PERF: core12: instrs=12061, cycles=140667, IPC=0.085742
PERF: core13: instrs=12061, cycles=140668, IPC=0.085741
PERF: core14: instrs=12061, cycles=142883, IPC=0.084412
PERF: core15: instrs=12061, cycles=140666, IPC=0.085742
PERF: instrs=205230, cycles=342196, IPC=0.599744
PERF: core0: instrs=11104970, cycles=65859926, IPC=0.168615
PERF: core1: instrs=11219941, cycles=66588784, IPC=0.168496
PERF: core2: instrs=11219941, cycles=66792820, IPC=0.167981
PERF: core3: instrs=11219970, cycles=66773961, IPC=0.168029
PERF: core4: instrs=11219999, cycles=66857302, IPC=0.167820
PERF: core5: instrs=11219999, cycles=66871354, IPC=0.167785
PERF: core6: instrs=11219999, cycles=66736976, IPC=0.168123
PERF: core7: instrs=11267327, cycles=67439006, IPC=0.167074
PERF: core8: instrs=11373815, cycles=68111333, IPC=0.166989
PERF: core9: instrs=11373815, cycles=67990053, IPC=0.167286
PERF: core10: instrs=11373815, cycles=68110830, IPC=0.166990
PERF: core11: instrs=11373815, cycles=67946976, IPC=0.167393
PERF: core12: instrs=11373815, cycles=67858141, IPC=0.167612
PERF: core13: instrs=11373815, cycles=67869999, IPC=0.167582
PERF: core14: instrs=11373815, cycles=67692065, IPC=0.168023
PERF: core15: instrs=7124717, cycles=62923535, IPC=0.113228
PERF: instrs=176433568, cycles=68111333, IPC=2.590370
PERF: core0: instrs=24298, cycles=340807, IPC=0.071295
PERF: core1: instrs=12061, cycles=141549, IPC=0.085207
PERF: core2: instrs=12061, cycles=141598, IPC=0.085178
PERF: core3: instrs=12061, cycles=141550, IPC=0.085207
PERF: core4: instrs=12061, cycles=139960, IPC=0.086175
PERF: core5: instrs=12061, cycles=139962, IPC=0.086173
PERF: core6: instrs=12061, cycles=139961, IPC=0.086174
PERF: core7: instrs=12061, cycles=139963, IPC=0.086173
PERF: core8: instrs=12061, cycles=141550, IPC=0.085207
PERF: core9: instrs=12061, cycles=141549, IPC=0.085207
PERF: core10: instrs=12061, cycles=141547, IPC=0.085208
PERF: core11: instrs=12061, cycles=141548, IPC=0.085208
PERF: core12: instrs=12061, cycles=139966, IPC=0.086171
PERF: core13: instrs=12061, cycles=139964, IPC=0.086172
PERF: core14: instrs=12061, cycles=139967, IPC=0.086170
PERF: core15: instrs=12061, cycles=139965, IPC=0.086172
PERF: instrs=205213, cycles=340807, IPC=0.602138
PERF: core0: instrs=11065779, cycles=65715821, IPC=0.168388
PERF: core1: instrs=11180473, cycles=66526176, IPC=0.168061
PERF: core2: instrs=11180473, cycles=66572551, IPC=0.167944
PERF: core3: instrs=11180502, cycles=66455247, IPC=0.168241
PERF: core4: instrs=11180531, cycles=66566154, IPC=0.167961
PERF: core5: instrs=11180531, cycles=66564768, IPC=0.167965
PERF: core6: instrs=11180531, cycles=66475520, IPC=0.168190
PERF: core7: instrs=11227743, cycles=67204038, IPC=0.167069
PERF: core8: instrs=11333970, cycles=67871445, IPC=0.166992
PERF: core9: instrs=11333970, cycles=67720063, IPC=0.167365
PERF: core10: instrs=11333970, cycles=67861809, IPC=0.167015
PERF: core11: instrs=11333970, cycles=67820965, IPC=0.167116
PERF: core12: instrs=11333970, cycles=67456146, IPC=0.168020
PERF: core13: instrs=11333970, cycles=67499337, IPC=0.167912
PERF: core14: instrs=11333970, cycles=67325572, IPC=0.168346
PERF: core15: instrs=6502266, cycles=55506023, IPC=0.117145
PERF: instrs=175216619, cycles=67871445, IPC=2.581595
PERF: core0: instrs=24286, cycles=339453, IPC=0.071545
PERF: core1: instrs=12061, cycles=140160, IPC=0.086052
PERF: core2: instrs=12061, cycles=141246, IPC=0.085390
PERF: core3: instrs=12061, cycles=140162, IPC=0.086050
PERF: core4: instrs=12061, cycles=138283, IPC=0.087220
PERF: core5: instrs=12061, cycles=138280, IPC=0.087222
PERF: core6: instrs=12061, cycles=138281, IPC=0.087221
PERF: core7: instrs=12061, cycles=138282, IPC=0.087220
PERF: core8: instrs=12061, cycles=140712, IPC=0.085714
PERF: core9: instrs=12061, cycles=140165, IPC=0.086049
PERF: core10: instrs=12061, cycles=140166, IPC=0.086048
PERF: core11: instrs=12061, cycles=140887, IPC=0.085608
PERF: core12: instrs=12061, cycles=138838, IPC=0.086871
PERF: core13: instrs=12061, cycles=138835, IPC=0.086873
PERF: core14: instrs=12061, cycles=138836, IPC=0.086872
PERF: core15: instrs=12061, cycles=139393, IPC=0.086525
PERF: instrs=205201, cycles=339453, IPC=0.604505
PERF: core0: instrs=11026588, cycles=65345637, IPC=0.168743
PERF: core1: instrs=11141005, cycles=66362276, IPC=0.167882
PERF: core2: instrs=11141005, cycles=66352780, IPC=0.167906
